best_bid,best_ask,mid_price,spread,total_bid_size,total_ask_size,depth_bid,depth_ask,volume,n_trades,time
99.99879001863145,100.00115438629336,99.9999722024624,0.002364367661911615,1292,1270,500,499,2,2,0.0
100.0,100.02053954665243,100.01026977332621,0.020539546652429408,1257,1285,490,505,355,214,30.000000000000156
100.02,100.04,100.03,0.020000000000010232,1277,1258,498,493,339,210,60.00000000000058
100.04,100.06,100.05000000000001,0.01999999999999602,1281,1184,501,468,350,224,90.09999999999916
99.99000000000001,100.02,100.005,0.029999999999986926,1252,1224,486,480,330,217,120.09999999999745
100.05,100.07000000000001,100.06,0.020000000000010232,1288,1214,495,469,338,213,150.09999999999576
100.02,100.05,100.035,0.030000000000001137,1255,1274,486,488,350,203,180.09999999999405
100.02,100.07000000000001,100.045,0.05000000000001137,1306,1263,501,495,351,209,210.09999999999235
100.06,100.08,100.07,0.01999999999999602,1356,1254,525,487,340,212,240.09999999999064
100.04,100.06,100.05000000000001,0.01999999999999602,1351,1309,522,511,320,195,270.0999999999929
100.03,100.08,100.055,0.04999999999999716,1336,1304,516,511,349,216,300.09999999999974
100.03,100.08,100.055,0.04999999999999716,1302,1308,512,513,317,206,330.00000000000654
100.05,100.07000000000001,100.06,0.020000000000010232,1327,1321,520,513,340,217,360.00000000001336
100.04,100.06,100.05000000000001,0.01999999999999602,1348,1359,528,536,324,193,390.0000000000202
100.08,100.09,100.08500000000001,0.010000000000005116,1375,1289,549,514,352,218,420.000000000027
100.05,100.09,100.07,0.04000000000000625,1374,1308,537,530,340,210,450.0000000000338
100.06,100.09,100.075,0.030000000000001137,1397,1332,549,547,330,202,480.00000000004064
100.06,100.08,100.07,0.01999999999999602,1385,1343,542,553,379,220,510.00000000004746
100.05,100.08,100.065,0.030000000000001137,1423,1363,557,562,357,210,540.0000000000542
100.03,100.06,100.045,0.030000000000001137,1428,1351,558,557,366,219,570.000000000061
100.01,100.06,100.035,0.04999999999999716,1375,1352,532,556,376,235,600.0000000000679
100.01,100.02,100.015,0.009999999999990905,1399,1372,540,567,332,208,630.0000000000747
100.03,100.04,100.035,0.010000000000005116,1454,1358,562,568,345,204,660.0000000000815
100.04,100.09,100.065,0.04999999999999716,1480,1338,572,560,329,213,690.0000000000883
100.03,100.07000000000001,100.05000000000001,0.04000000000000625,1502,1354,582,566,298,196,720.0000000000952
100.01,100.07000000000001,100.04,0.060000000000002274,1534,1375,588,572,346,212,750.000000000102
100.02,100.09,100.055,0.07000000000000739,1519,1350,587,562,365,232,780.0000000001088
100.03,100.07000000000001,100.05000000000001,0.04000000000000625,1540,1350,589,560,365,232,810.0000000001156
100.03,100.10000000000001,100.065,0.07000000000000739,1560,1315,597,542,361,225,840.0000000001224
100.05,100.09,100.07,0.04000000000000625,1539,1331,591,549,357,224,870.0000000001293
100.03,100.10000000000001,100.065,0.07000000000000739,1509,1290,584,546,342,221,900.0000000001361
100.03,100.06,100.045,0.030000000000001137,1497,1319,584,554,358,214,930.0000000001429
100.06,100.07000000000001,100.065,0.010000000000005116,1530,1334,595,564,318,202,960.0000000001497
100.02,100.07000000000001,100.045,0.05000000000001137,1491,1335,588,565,377,234,990.0000000001565
100.03,100.07000000000001,100.05000000000001,0.04000000000000625,1499,1353,588,567,363,219,1020.0000000001634
100.03,100.05,100.03999999999999,0.01999999999999602,1535,1346,600,565,321,198,1050.0000000001405
100.07000000000001,100.10000000000001,100.08500000000001,0.030000000000001137,1523,1307,596,539,391,247,1080.0000000001132
100.07000000000001,100.11,100.09,0.03999999999999204,1547,1261,604,524,352,225,1110.000000000086
100.05,100.11,100.08,0.060000000000002274,1548,1199,603,496,376,238,1140.0000000000587
100.04,100.08,100.06,0.03999999999999204,1473,1245,580,517,367,219,1170.0000000000314
100.09,100.10000000000001,100.095,0.010000000000005116,1511,1225,594,512,305,187,1200.000000000004
100.09,100.10000000000001,100.095,0.010000000000005116,1559,1216,615,501,333,204,1230.0999999999767
100.08,100.11,100.095,0.030000000000001137,1575,1236,625,502,327,215,1260.0999999999494
100.10000000000001,100.12,100.11000000000001,0.01999999999999602,1574,1266,622,513,348,219,1290.0999999999221
100.08,100.11,100.095,0.030000000000001137,1604,1284,629,524,326,203,1320.0999999998949
100.10000000000001,100.12,100.11000000000001,0.01999999999999602,1564,1241,616,513,399,243,1350.0999999998676
100.08,100.10000000000001,100.09,0.020000000000010232,1537,1217,606,504,379,233,1380.0999999998403
100.08,100.12,100.1,0.04000000000000625,1517,1224,593,508,376,236,1410.099999999813
100.10000000000001,100.12,100.11000000000001,0.01999999999999602,1509,1191,592,489,368,227,1440.0999999997857
100.09,100.13,100.11,0.03999999999999204,1543,1175,604,472,346,223,1470.0999999997584
100.12,100.13,100.125,0.009999999999990905,1551,1193,603,473,342,221,1500.0999999997312
100.05,100.10000000000001,100.075,0.05000000000001137,1486,1232,585,499,375,221,1530.0999999997039
100.09,100.12,100.105,0.030000000000001137,1507,1244,593,502,337,216,1560.0999999996766
100.04,100.12,100.08000000000001,0.0799999999999983,1513,1291,588,520,335,210,1590.0999999996493
100.05,100.08,100.065,0.030000000000001137,1490,1327,581,532,362,222,1620.099999999622
100.07000000000001,100.12,100.095,0.04999999999999716,1513,1308,586,521,346,212,1650.0999999995947
100.07000000000001,100.10000000000001,100.08500000000001,0.030000000000001137,1473,1353,576,534,392,228,1680.0999999995674
100.02,100.10000000000001,100.06,0.0800000000000125,1416,1394,555,550,387,219,1710.0999999995402
100.03,100.04,100.035,0.010000000000005116,1349,1446,533,565,363,222,1740.0999999995129
100.06,100.08,100.07,0.01999999999999602,1375,1422,543,554,339,195,1770.0999999994856
100.04,100.05,100.045,0.009999999999990905,1369,1448,536,562,363,221,1800.0999999994583
100.01,100.03,100.02000000000001,0.01999999999999602,1377,1476,538,575,314,206,1830.099999999431
100.02,100.04,100.03,0.020000000000010232,1372,1523,544,592,328,207,1860.0999999994037
100.04,100.05,100.045,0.009999999999990905,1432,1491,562,585,366,213,1890.0999999993765
100.03,100.07000000000001,100.05000000000001,0.04000000000000625,1397,1512,552,595,367,224,1920.0999999993492
100.07000000000001,100.08,100.075,0.009999999999990905,1461,1555,572,606,324,191,1950.0999999993219
100.06,100.11,100.08500000000001,0.04999999999999716,1471,1456,574,569,478,256,1980.0999999992946
100.06,100.11,100.08500000000001,0.04999999999999716,1486,1458,580,571,395,213,2010.0999999992673
100.10000000000001,100.12,100.11000000000001,0.01999999999999602,1572,1433,616,559,346,213,2040.09999999924
100.08,100.12,100.1,0.04000000000000625,1520,1417,599,559,372,232,2070.0999999992127
100.07000000000001,100.10000000000001,100.08500000000001,0.030000000000001137,1505,1332,593,536,443,252,2100.0999999991855
100.07000000000001,100.08,100.075,0.009999999999990905,1525,1376,596,555,319,189,2130.099999999158
100.07000000000001,100.08,100.075,0.009999999999990905,1534,1370,594,554,352,212,2160.099999999131
100.10000000000001,100.11,100.105,0.009999999999990905,1507,1390,581,560,355,218,2190.0999999991036
100.04,100.07000000000001,100.055,0.030000000000001137,1478,1398,568,561,351,227,2220.0999999990763
100.07000000000001,100.09,100.08000000000001,0.01999999999999602,1531,1418,588,568,326,208,2250.099999999049
100.06,100.10000000000001,100.08000000000001,0.04000000000000625,1552,1448,597,573,339,212,2280.0999999990217
100.09,100.10000000000001,100.095,0.010000000000005116,1574,1434,605,572,330,214,2310.0999999989945
100.04,100.10000000000001,100.07000000000001,0.060000000000002274,1546,1456,593,585,394,233,2340.099999998967
100.11,100.12,100.11500000000001,0.010000000000005116,1590,1447,605,570,346,227,2370.09999999894
100.08,100.10000000000001,100.09,0.020000000000010232,1602,1323,609,525,470,261,2400.0999999989126
100.10000000000001,100.11,100.105,0.009999999999990905,1619,1374,618,545,301,186,2430.0999999988853
100.09,100.11,100.1,0.01999999999999602,1565,1410,599,556,372,225,2460.099999998858
100.10000000000001,100.12,100.11000000000001,0.01999999999999602,1627,1370,614,543,355,214,2490.0999999988308
100.09,100.11,100.1,0.01999999999999602,1617,1423,615,562,364,212,2520.0999999988035
100.09,100.10000000000001,100.095,0.010000000000005116,1636,1336,618,530,392,235,2550.099999998776
100.06,100.08,100.07,0.01999999999999602,1605,1416,607,557,351,220,2580.099999998749
100.05,100.10000000000001,100.075,0.05000000000001137,1596,1347,600,536,407,240,2610.0999999987216
100.04,100.11,100.075,0.06999999999999318,1518,1300,580,518,449,251,2640.0999999986943
100.05,100.13,100.09,0.0799999999999983,1529,1305,578,519,360,213,2670.099999998667
100.06,100.10000000000001,100.08000000000001,0.04000000000000625,1532,1384,571,547,321,194,2700.0999999986398
100.12,100.13,100.125,0.009999999999990905,1593,1357,597,532,369,218,2730.0999999986125
100.11,100.12,100.11500000000001,0.010000000000005116,1611,1413,599,546,352,218,2760.099999998585
100.10000000000001,100.13,100.11500000000001,0.029999999999986926,1625,1383,609,532,363,228,2790.099999998558
100.07000000000001,100.11,100.09,0.03999999999999204,1592,1400,600,539,360,217,2820.0999999985306
100.07000000000001,100.09,100.08000000000001,0.01999999999999602,1591,1472,599,566,308,194,2850.0999999985033
100.07000000000001,100.10000000000001,100.08500000000001,0.030000000000001137,1571,1519,600,586,312,190,2880.099999998476
100.04,100.08,100.06,0.03999999999999204,1506,1537,580,585,383,228,2910.0999999984488
100.06,100.11,100.08500000000001,0.04999999999999716,1513,1520,577,578,328,217,2940.0999999984215
100.05,100.07000000000001,100.06,0.020000000000010232,1528,1561,579,595,320,203,2970.099999998394
100.06,100.09,100.075,0.030000000000001137,1552,1458,588,556,442,240,3000.099999998367
100.12,100.13,100.125,0.009999999999990905,1571,1442,595,553,359,214,3030.0999999983396
100.10000000000001,100.11,100.105,0.009999999999990905,1623,1423,613,546,343,211,3060.0999999983123
100.12,100.14,100.13,0.01999999999999602,1640,1409,625,528,382,236,3090.099999998285
100.08,100.14,100.11,0.060000000000002274,1589,1462,605,546,352,218,3120.0999999982578
100.11,100.13,100.12,0.01999999999999602,1617,1455,610,546,369,221,3150.0999999982305
100.11,100.14,100.125,0.030000000000001137,1669,1438,630,548,310,195,3180.099999998203
100.10000000000001,100.14,100.12,0.03999999999999204,1675,1441,631,542,364,229,3210.099999998176
100.14,100.15,100.14500000000001,0.010000000000005116,1695,1407,641,536,355,227,3240.0999999981486
100.13,100.15,100.14,0.020000000000010232,1678,1385,631,533,337,217,3270.0999999981213
100.13,100.15,100.14,0.020000000000010232,1674,1358,630,526,366,225,3300.099999998094
100.13,100.15,100.14,0.020000000000010232,1695,1342,636,518,378,237,3330.099999998067
100.14,100.15,100.14500000000001,0.010000000000005116,1670,1345,629,518,368,216,3360.0999999980395
100.10000000000001,100.13,100.11500000000001,0.029999999999986926,1714,1372,644,529,307,194,3390.099999998012
100.08,100.11,100.095,0.030000000000001137,1672,1380,628,534,376,228,3420.099999997985
100.10000000000001,100.12,100.11000000000001,0.01999999999999602,1647,1379,626,538,329,207,3450.0999999979576
100.15,100.16,100.155,0.009999999999990905,1728,1367,654,534,329,203,3480.0999999979304
100.11,100.16,100.13499999999999,0.04999999999999716,1697,1307,640,513,404,240,3510.099999997903
100.14,100.15,100.14500000000001,0.010000000000005116,1705,1357,647,532,311,205,3540.099999997876
100.10000000000001,100.13,100.11500000000001,0.029999999999986926,1715,1316,642,517,368,234,3570.0999999978485
