side,price,size
OrderSide.BUY,100.07000000000001,4
OrderSide.BUY,100.07000000000001,2
OrderSide.BUY,100.07000000000001,2
OrderSide.BUY,100.07000000000001,3
OrderSide.BUY,100.07000000000001,4
OrderSide.BUY,100.07000000000001,1
OrderSide.BUY,100.07000000000001,2
OrderSide.BUY,100.07000000000001,3
OrderSide.BUY,100.07000000000001,4
OrderSide.BUY,100.07000000000001,3
OrderSide.BUY,100.07000000000001,2
OrderSide.BUY,100.07000000000001,1
OrderSide.BUY,100.07000000000001,1
OrderSide.BUY,100.07000000000001,3
OrderSide.BUY,100.07000000000001,3
OrderSide.BUY,100.07000000000001,1
OrderSide.BUY,100.07000000000001,3
OrderSide.BUY,100.07000000000001,1
OrderSide.BUY,100.07000000000001,4
OrderSide.BUY,100.07000000000001,3
OrderSide.BUY,100.07000000000001,2
OrderSide.BUY,100.06,2
OrderSide.BUY,100.06,2
OrderSide.BUY,100.06,2
OrderSide.BUY,100.06,1
OrderSide.BUY,100.06,1
OrderSide.BUY,100.06,2
OrderSide.BUY,100.06,5
OrderSide.BUY,100.06,1
OrderSide.BUY,100.06,1
OrderSide.BUY,100.06,4
OrderSide.BUY,100.06,1
OrderSide.BUY,100.06,2
OrderSide.BUY,100.06,3
OrderSide.BUY,100.06,1
OrderSide.BUY,100.06,2
OrderSide.BUY,100.06,1
OrderSide.BUY,100.06,1
OrderSide.BUY,100.06,5
OrderSide.BUY,100.06,3
OrderSide.BUY,100.06,2
OrderSide.BUY,100.06,2
OrderSide.BUY,100.06,2
OrderSide.BUY,100.06,4
OrderSide.BUY,100.06,2
OrderSide.BUY,100.06,1
OrderSide.BUY,100.06,1
OrderSide.BUY,100.06,1
OrderSide.BUY,100.06,5
OrderSide.BUY,100.06,1
OrderSide.BUY,100.06,2
OrderSide.BUY,100.06,3
OrderSide.BUY,100.06,4
OrderSide.BUY,100.06,4
OrderSide.BUY,100.06,6
OrderSide.BUY,100.05,2
OrderSide.BUY,100.05,2
OrderSide.BUY,100.05,2
OrderSide.BUY,100.05,2
OrderSide.BUY,100.05,3
OrderSide.BUY,100.05,3
OrderSide.BUY,100.05,2
OrderSide.BUY,100.05,1
OrderSide.BUY,100.05,4
OrderSide.BUY,100.05,2
OrderSide.BUY,100.05,3
OrderSide.BUY,100.05,1
OrderSide.BUY,100.05,2
OrderSide.BUY,100.05,2
OrderSide.BUY,100.05,2
OrderSide.BUY,100.05,2
OrderSide.BUY,100.05,4
OrderSide.BUY,100.05,5
OrderSide.BUY,100.05,2
OrderSide.BUY,100.04,3
OrderSide.BUY,100.04,2
OrderSide.BUY,100.04,1
OrderSide.BUY,100.04,1
OrderSide.BUY,100.04,4
OrderSide.BUY,100.04,5
OrderSide.BUY,100.04,2
OrderSide.BUY,100.04,7
OrderSide.BUY,100.04,3
OrderSide.BUY,100.04,1
OrderSide.BUY,100.04,5
OrderSide.BUY,100.04,5
OrderSide.BUY,100.04,2
OrderSide.BUY,100.04,1
OrderSide.BUY,100.04,4
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,3
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,3
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,5
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,5
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,7
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,3
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,3
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,5
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,3
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,5
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,4
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,3
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,4
OrderSide.BUY,100.03,5
OrderSide.BUY,100.03,3
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,5
OrderSide.BUY,100.03,4
OrderSide.BUY,100.03,10
OrderSide.BUY,100.03,3
OrderSide.BUY,100.03,3
OrderSide.BUY,100.03,3
OrderSide.BUY,100.03,6
OrderSide.BUY,100.03,6
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,3
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,7
OrderSide.BUY,100.03,1
OrderSide.BUY,100.03,2
OrderSide.BUY,100.03,4
OrderSide.BUY,100.03,2
OrderSide.BUY,100.02,6
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,3
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,5
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,3
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,3
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,4
OrderSide.BUY,100.02,4
OrderSide.BUY,100.02,7
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,3
OrderSide.BUY,100.02,3
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,17
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,4
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,2
OrderSide.BUY,100.02,4
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,3
OrderSide.BUY,100.02,5
OrderSide.BUY,100.02,4
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,4
OrderSide.BUY,100.02,4
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,6
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,1
OrderSide.BUY,100.02,5
OrderSide.BUY,100.01,2
OrderSide.BUY,100.01,4
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,2
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,2
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,2
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,2
OrderSide.BUY,100.01,4
OrderSide.BUY,100.01,9
OrderSide.BUY,100.01,2
OrderSide.BUY,100.01,2
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,3
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,6
OrderSide.BUY,100.01,3
OrderSide.BUY,100.01,2
OrderSide.BUY,100.01,5
OrderSide.BUY,100.01,2
OrderSide.BUY,100.01,3
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,4
OrderSide.BUY,100.01,2
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,3
OrderSide.BUY,100.01,5
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,4
OrderSide.BUY,100.01,2
OrderSide.BUY,100.01,3
OrderSide.BUY,100.01,3
OrderSide.BUY,100.01,3
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,3
OrderSide.BUY,100.01,1
OrderSide.BUY,100.01,5
OrderSide.BUY,100.01,1
OrderSide.BUY,100.0,1
OrderSide.BUY,100.0,1
OrderSide.BUY,100.0,2
OrderSide.BUY,100.0,2
OrderSide.BUY,100.0,4
OrderSide.BUY,100.0,2
OrderSide.BUY,100.0,4
OrderSide.BUY,100.0,5
OrderSide.BUY,100.0,4
OrderSide.BUY,100.0,2
OrderSide.BUY,100.0,2
OrderSide.BUY,100.0,10
OrderSide.BUY,100.0,1
OrderSide.BUY,100.0,1
OrderSide.BUY,100.0,1
OrderSide.BUY,100.0,2
OrderSide.BUY,100.0,1
OrderSide.BUY,100.0,3
OrderSide.BUY,100.0,4
OrderSide.BUY,100.0,1
OrderSide.BUY,100.0,1
OrderSide.BUY,100.0,2
OrderSide.BUY,100.0,1
OrderSide.BUY,100.0,3
OrderSide.BUY,100.0,3
OrderSide.BUY,100.0,2
OrderSide.BUY,100.0,1
OrderSide.BUY,100.0,1
OrderSide.BUY,100.0,1
OrderSide.BUY,100.0,3
OrderSide.BUY,100.0,4
OrderSide.BUY,100.0,2
OrderSide.BUY,100.0,3
OrderSide.BUY,100.0,4
OrderSide.BUY,100.0,1
OrderSide.BUY,100.0,4
OrderSide.BUY,100.0,4
OrderSide.BUY,100.0,3
OrderSide.BUY,100.0,5
OrderSide.BUY,100.0,4
OrderSide.BUY,100.0,3
OrderSide.BUY,100.0,1
OrderSide.BUY,100.0,1
OrderSide.BUY,100.0,2
OrderSide.BUY,100.0,3
OrderSide.BUY,100.0,2
OrderSide.BUY,100.0,1
OrderSide.BUY,100.0,4
OrderSide.BUY,100.0,2
OrderSide.BUY,100.0,4
OrderSide.BUY,100.0,3
OrderSide.BUY,100.0,3
OrderSide.BUY,100.0,6
OrderSide.BUY,100.0,4
OrderSide.BUY,100.0,4
OrderSide.BUY,100.0,5
OrderSide.BUY,100.0,2
OrderSide.BUY,99.99000000000001,3
OrderSide.BUY,99.99000000000001,1
OrderSide.BUY,99.99000000000001,4
OrderSide.BUY,99.99000000000001,4
OrderSide.BUY,99.99000000000001,3
OrderSide.BUY,99.99000000000001,2
OrderSide.BUY,99.99000000000001,2
OrderSide.BUY,99.99000000000001,4
OrderSide.BUY,99.99000000000001,9
OrderSide.BUY,99.99000000000001,2
OrderSide.BUY,99.99000000000001,4
OrderSide.BUY,99.99000000000001,2
OrderSide.BUY,99.99000000000001,2
OrderSide.BUY,99.99000000000001,3
OrderSide.BUY,99.99000000000001,2
OrderSide.BUY,99.99000000000001,2
OrderSide.BUY,99.99000000000001,2
OrderSide.BUY,99.99000000000001,2
OrderSide.BUY,99.99000000000001,3
OrderSide.BUY,99.99000000000001,5
OrderSide.BUY,99.99000000000001,6
OrderSide.BUY,99.99000000000001,1
OrderSide.BUY,99.99000000000001,1
OrderSide.BUY,99.99000000000001,5
OrderSide.BUY,99.99000000000001,3
OrderSide.BUY,99.99000000000001,2
OrderSide.BUY,99.99000000000001,2
OrderSide.BUY,99.99000000000001,1
OrderSide.BUY,99.99000000000001,4
OrderSide.BUY,99.99000000000001,4
OrderSide.BUY,99.99000000000001,3
OrderSide.BUY,99.99000000000001,1
OrderSide.BUY,99.99000000000001,5
OrderSide.BUY,99.99000000000001,2
OrderSide.BUY,99.99000000000001,2
OrderSide.BUY,99.99000000000001,3
OrderSide.BUY,99.99000000000001,2
OrderSide.BUY,99.99000000000001,6
OrderSide.BUY,99.99000000000001,4
OrderSide.BUY,99.99000000000001,2
OrderSide.BUY,99.99000000000001,3
OrderSide.BUY,99.99000000000001,1
OrderSide.BUY,99.99000000000001,2
OrderSide.BUY,99.99000000000001,2
OrderSide.BUY,99.99000000000001,3
OrderSide.BUY,99.99000000000001,2
OrderSide.BUY,99.99000000000001,2
OrderSide.BUY,99.99000000000001,2
OrderSide.BUY,99.99000000000001,4
OrderSide.BUY,99.99000000000001,2
OrderSide.BUY,99.98,3
OrderSide.BUY,99.98,1
OrderSide.BUY,99.98,2
OrderSide.BUY,99.98,5
OrderSide.BUY,99.98,4
OrderSide.BUY,99.98,8
OrderSide.BUY,99.98,3
OrderSide.BUY,99.98,1
OrderSide.BUY,99.98,2
OrderSide.BUY,99.98,2
OrderSide.BUY,99.98,2
OrderSide.BUY,99.98,4
OrderSide.BUY,99.98,3
OrderSide.BUY,99.98,3
OrderSide.BUY,99.98,3
OrderSide.BUY,99.98,2
OrderSide.BUY,99.98,2
OrderSide.BUY,99.98,2
OrderSide.BUY,99.98,5
OrderSide.BUY,99.98,2
OrderSide.BUY,99.98,2
OrderSide.BUY,99.98,3
OrderSide.BUY,99.98,5
OrderSide.BUY,99.98,1
OrderSide.BUY,99.98,2
OrderSide.BUY,99.97,1
OrderSide.BUY,99.97,1
OrderSide.BUY,99.97,3
OrderSide.BUY,99.97,1
OrderSide.BUY,99.97,2
OrderSide.BUY,99.97,2
OrderSide.BUY,99.97,2
OrderSide.BUY,99.97,2
OrderSide.BUY,99.97,1
OrderSide.BUY,99.97,5
OrderSide.BUY,99.97,4
OrderSide.BUY,99.97,3
OrderSide.BUY,99.97,1
OrderSide.BUY,99.97,6
OrderSide.BUY,99.97,3
OrderSide.BUY,99.97,2
OrderSide.BUY,99.97,2
OrderSide.BUY,99.97,5
OrderSide.BUY,99.97,5
OrderSide.BUY,99.97,2
OrderSide.BUY,99.97,3
OrderSide.BUY,99.97,2
OrderSide.BUY,99.96891322748749,1
OrderSide.BUY,99.96806373168788,2
OrderSide.BUY,99.96235083360995,6
OrderSide.BUY,99.9618916580466,2
OrderSide.BUY,99.96048523624373,3
OrderSide.BUY,99.96000000000001,3
OrderSide.BUY,99.96000000000001,2
OrderSide.BUY,99.96000000000001,2
OrderSide.BUY,99.96000000000001,5
OrderSide.BUY,99.96000000000001,3
OrderSide.BUY,99.96000000000001,4
OrderSide.BUY,99.95866883627583,3
OrderSide.BUY,99.95764938014278,8
OrderSide.BUY,99.9542903453538,2
OrderSide.BUY,99.95,4
OrderSide.BUY,99.95,4
OrderSide.BUY,99.95,2
OrderSide.BUY,99.95,3
OrderSide.BUY,99.95,1
OrderSide.BUY,99.95,2
OrderSide.BUY,99.95,1
OrderSide.BUY,99.95,1
OrderSide.BUY,99.95,1
OrderSide.BUY,99.95,4
OrderSide.BUY,99.95,1
OrderSide.BUY,99.94806104121182,4
OrderSide.BUY,99.94583863312745,2
OrderSide.BUY,99.94,4
OrderSide.BUY,99.94,3
OrderSide.BUY,99.94,1
OrderSide.BUY,99.94,1
OrderSide.BUY,99.94,3
OrderSide.BUY,99.94,1
OrderSide.BUY,99.94,4
OrderSide.BUY,99.9375024711173,4
OrderSide.BUY,99.93728756992779,3
OrderSide.BUY,99.93,3
OrderSide.BUY,99.93,1
OrderSide.BUY,99.93,1
OrderSide.BUY,99.92639056481596,3
OrderSide.BUY,99.92,3
OrderSide.BUY,99.92,2
OrderSide.BUY,99.92,2
OrderSide.BUY,99.92,2
OrderSide.BUY,99.92,3
OrderSide.BUY,99.9161299006976,2
OrderSide.BUY,99.91269975559815,3
OrderSide.BUY,99.91,3
OrderSide.BUY,99.91,1
OrderSide.BUY,99.90828438171195,3
OrderSide.BUY,99.90731922155894,1
OrderSide.BUY,99.90657967291006,2
OrderSide.BUY,99.90371580298815,1
OrderSide.BUY,99.9,3
OrderSide.BUY,99.9,1
OrderSide.BUY,99.89681769193119,6
OrderSide.BUY,99.89064701771576,4
OrderSide.BUY,99.89029056876329,2
OrderSide.BUY,99.89,2
OrderSide.BUY,99.89,1
OrderSide.BUY,99.89,7
OrderSide.BUY,99.88949817728907,6
OrderSide.BUY,99.88686034137581,3
OrderSide.BUY,99.88617649383728,3
OrderSide.BUY,99.88240177630362,1
OrderSide.BUY,99.88056985099517,2
OrderSide.BUY,99.88,1
OrderSide.BUY,99.8792597649176,3
OrderSide.BUY,99.8790438700427,2
OrderSide.BUY,99.87499176896763,3
OrderSide.BUY,99.87180018255383,3
OrderSide.BUY,99.87,1
OrderSide.BUY,99.87,5
OrderSide.BUY,99.87,1
OrderSide.BUY,99.8692901932287,1
OrderSide.BUY,99.86288481735772,1
OrderSide.BUY,99.86,2
OrderSide.BUY,99.86,1
OrderSide.BUY,99.85888011800182,3
OrderSide.BUY,99.8557790207984,5
OrderSide.BUY,99.85151673284945,2
OrderSide.BUY,99.85000000000001,1
OrderSide.BUY,99.85000000000001,1
OrderSide.BUY,99.84035726339975,5
OrderSide.BUY,99.84,2
OrderSide.BUY,99.84,1
OrderSide.BUY,99.8386436996822,2
OrderSide.BUY,99.83,4
OrderSide.BUY,99.82671960450475,1
OrderSide.BUY,99.82621652826052,2
OrderSide.BUY,99.82000000000001,1
OrderSide.BUY,99.82000000000001,3
OrderSide.BUY,99.8172701324759,2
OrderSide.BUY,99.81089601493038,3
OrderSide.BUY,99.81,3
OrderSide.BUY,99.81,7
OrderSide.BUY,99.8053850666177,3
OrderSide.BUY,99.80437056444913,2
OrderSide.BUY,99.8,3
OrderSide.BUY,99.79969139576042,3
OrderSide.BUY,99.79516012544157,4
OrderSide.BUY,99.7941531242045,2
OrderSide.BUY,99.78622896656105,1
OrderSide.BUY,99.78620657497932,3
OrderSide.BUY,99.7826180532406,2
OrderSide.BUY,99.78247530573623,2
OrderSide.BUY,99.78108536686878,1
OrderSide.BUY,99.77851607617063,3
OrderSide.BUY,99.77773085506888,1
OrderSide.BUY,99.77655190120564,1
OrderSide.BUY,99.77,3
OrderSide.BUY,99.77,4
OrderSide.BUY,99.76013755737029,1
OrderSide.BUY,99.76,2
OrderSide.BUY,99.76,2
OrderSide.BUY,99.74707082325871,2
OrderSide.BUY,99.74000000000001,1
OrderSide.BUY,99.74000000000001,1
OrderSide.BUY,99.73420832062338,3
OrderSide.BUY,99.72945788776917,2
OrderSide.BUY,99.7191931292921,2
OrderSide.BUY,99.71604651988756,6
OrderSide.BUY,99.71395160684068,4
OrderSide.BUY,99.71019088575264,4
OrderSide.BUY,99.7045699888124,3
OrderSide.BUY,99.7,4
OrderSide.BUY,99.69750362002029,13
OrderSide.BUY,99.69731494407505,2
OrderSide.BUY,99.68682886443686,2
OrderSide.BUY,99.68319622491312,4
OrderSide.BUY,99.6809063052767,1
OrderSide.BUY,99.67069353369087,1
OrderSide.BUY,99.67,1
OrderSide.BUY,99.66973887710445,1
OrderSide.BUY,99.66654708050532,6
OrderSide.BUY,99.66291267906908,2
OrderSide.BUY,99.65297831207532,2
OrderSide.BUY,99.65075604457394,1
OrderSide.BUY,99.64843823728565,4
OrderSide.BUY,99.64818102850558,2
OrderSide.BUY,99.64801643145502,2
OrderSide.BUY,99.64411412274396,1
OrderSide.BUY,99.62239825077508,3
OrderSide.BUY,99.62179837267931,2
OrderSide.BUY,99.61,3
OrderSide.BUY,99.60000000000001,2
OrderSide.BUY,99.60000000000001,1
OrderSide.BUY,99.59,1
OrderSide.BUY,99.58875329121848,1
OrderSide.BUY,99.58265566168365,2
OrderSide.BUY,99.582303908791,1
OrderSide.BUY,99.57643856106317,3
OrderSide.BUY,99.57000000000001,2
OrderSide.BUY,99.57000000000001,7
OrderSide.BUY,99.56718345665654,3
OrderSide.BUY,99.56587741644603,1
OrderSide.BUY,99.56405681633777,2
OrderSide.BUY,99.55900295106025,3
OrderSide.BUY,99.55855178295006,4
OrderSide.BUY,99.55774503183268,2
OrderSide.BUY,99.5553147337811,1
OrderSide.BUY,99.55320976593569,1
OrderSide.BUY,99.54848894435274,2
OrderSide.BUY,99.54754787411497,1
OrderSide.BUY,99.5458605029121,2
OrderSide.BUY,99.54224660941176,4
OrderSide.BUY,99.54,3
OrderSide.BUY,99.53602957353647,1
OrderSide.BUY,99.52778395845344,2
OrderSide.BUY,99.51242974569313,9
OrderSide.BUY,99.50891839198849,1
OrderSide.BUY,99.50225006246983,3
OrderSide.BUY,99.5,7
OrderSide.BUY,99.49000000000001,1
OrderSide.BUY,99.46000000000001,2
OrderSide.BUY,99.39,2
OrderSide.BUY,99.31,1
OrderSide.BUY,99.27,1
OrderSide.BUY,99.15,1
OrderSide.BUY,99.14,2
OrderSide.BUY,99.01,2
OrderSide.BUY,98.98,1
OrderSide.BUY,98.86,2
OrderSide.BUY,98.66,2
OrderSide.BUY,98.54,3
OrderSide.BUY,98.54,3
